DateTime	uas_m.s-1	vas_m.s-1	ps_millibars	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1988-01-01 00:00:00	3.71883880068621	4.02061444999913	993.905618199535	17.7577625416431	0	337.918325637523	336.966103076011	59.7489261163724	0.758852367298982	4.29343308802142	5.18560663512932
1988-01-02 00:00:00	1.13811531758473	5.01438194743612	995.847991765348	17.5732533177941	0	334.617270519011	336.979420695776	60.9364206835846	0.762031774898364	4.3212421602795	5.02844659224881
1988-01-03 00:00:00	-0.0513394702042002	6.08511097495942	1000.1948175468	16.9783366535329	0	383.1092633775	319.094796827909	57.66545643559	0.742110636462717	4.07766730466637	6.09210705748597
1988-01-04 00:00:00	-1.89378908436972	4.90151940897644	1002.37217953197	18.4669862785386	0	397.216870476606	307.998916239461	55.6499107631235	0.751826037554889	4.17435844757385	5.29494021362964
1988-01-05 00:00:00	-1.43559243219093	2.93625980457389	998.973286040022	21.1317616565183	0	386.030783204083	318.427692193907	50.269632938338	0.739501751632895	4.37407772745297	3.26460130205347
1988-01-06 00:00:00	-1.51280764408997	-0.323514103863612	994.655859719387	26.2656509088406	0	388.471733193895	329.565153020375	29.6426554213138	0.716973245645618	4.09016025460878	1.9346690827677
1988-01-07 00:00:00	0.725360835746355	0.531082309681133	991.883526109784	28.0305877641281	0	355.398416553363	356.668001257436	33.3162415368591	0.701466605792873	5.23300051496571	0.833820871611656
1988-01-08 00:00:00	0.992161254027401	2.9906437090368	988.914938879799	25.089184206767	0	328.054513179063	370.147254077761	54.7114989544536	0.713543116041938	9.10187374150063	3.27930217185309
1988-01-09 00:00:00	3.5619706092024	1.28085872562115	989.194048355838	20.5152049597359	0	330.462675593719	361.238286748949	65.6595116338655	0.720466066709322	8.34271373865702	3.51936937268242
1988-01-10 00:00:00	0.828059280788059	2.08889942675603	988.568713453578	24.0383353072537	1.01029795469336	274.691539825235	364.511886546639	52.9201815589711	0.787143273813377	7.98940634127531	2.4398602521727
1988-01-11 00:00:00	-1.35463432143897	1.77251749363201	991.059969581807	24.8250926322306	0	344.564138199339	364.37613467858	52.2343568919099	0.701546784893054	8.29716571696956	2.45515546322752
1988-01-12 00:00:00	-0.868013785420592	0.204255280274102	987.755246223477	27.41234947564	0	146.623024360457	401.759515168991	47.2275221422134	0.848835012896177	9.10786258763795	1.09724452827483
