DateTime	uas_m.s-1	vas_m.s-1	ps_millibars	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1990-01-01 00:00:00	-2.2052168398404	3.16582463281881	994.539975972431	21.2963114879736	0	379.615052598345	335.894023952935	49.9257088088909	0.715909920311296	4.42635528114913	3.89566639845286
1990-01-02 00:00:00	-0.846563938283042	-0.745790630817421	986.904930422446	29.5613505462221	0	317.92656249594	376.677286972644	28.5644141472039	0.718224117195038	4.70348936225164	1.54340775785527
1990-01-03 00:00:00	1.53014436353342	7.95878207247531	993.250793373791	19.6222123805333	0	344.767133097725	371.157869227154	61.5675032497258	0.695452537362951	5.8178747928692	8.08678274455793
1990-01-04 00:00:00	-1.70528282914178	6.16687730960253	997.027496601214	18.1890585099327	0	320.464338819746	343.962750939925	54.2862881265008	0.769385228783793	4.10374214251578	6.4826991165844
1990-01-05 00:00:00	0.218392872236957	4.13811780521989	993.895963977203	18.6735266474531	0	362.600550945062	331.60806594918	58.7450280795959	0.734656421902291	4.42689346911271	4.02366236417576
1990-01-06 00:00:00	-0.886552959985347	4.64255919049144	994.828531952578	19.9265400040744	0	321.8678392504	331.243194567039	58.1501304915383	0.783919834593597	4.9573511385217	4.74002715176208
1990-01-07 00:00:00	-2.86553634470198	5.26644884626988	996.203452506928	21.4401041548475	0	314.018352351547	352.560427625634	51.7557383536167	0.762901640664014	4.70549449682827	6.18917497427987
1990-01-08 00:00:00	-2.99974080947389	4.72671797062838	994.806673049395	22.2121165542612	0	380.689189069597	334.900364432842	49.4346736188379	0.713634864660917	4.64651967433504	5.74871275808455
1990-01-09 00:00:00	-4.71586369594059	-1.13200076209699	989.746959515998	24.3248084058472	0	309.941353735187	366.53951262174	60.1421931463592	0.742835264316135	9.96467388369141	5.0873615812829
1990-01-10 00:00:00	-0.443434734465126	-6.70226859827456	988.752217018471	23.5507149483787	19.027822645828	151.556433385496	414.013803911218	80.0743023073725	0.835793745178135	10.1329601846878	6.61178509379864
1990-01-11 00:00:00	2.91202479213496	1.22325142816084	992.046008957551	23.7636143510658	0	309.432490426306	400.738989223083	67.2020213668112	0.685522801659048	10.8809465331672	2.94608736185816
1990-01-12 00:00:00	-0.126294635210493	4.94573043524467	994.300808299288	19.8128273245642	0	355.569701541483	347.982452283414	62.4788837155776	0.712663444801714	6.31486884993299	4.86908823993751
1990-01-13 00:00:00	-1.28558429613991	6.4370516264618	995.497020069868	18.7280330863713	0	341.778075421856	333.493881055617	62.4255001289008	0.751541932182969	5.04604598283527	6.66406621073951
1990-01-14 00:00:00	-2.02357415161648	5.90186433616397	996.650856586091	17.9737954565521	0	314.558805985974	332.221715960788	57.7293333598836	0.78638008526528	4.14061927494089	6.26577894489694
1990-01-15 00:00:00	-1.98776096943928	5.91403468301571	995.235124764665	17.5339771182769	0	352.954489432965	319.181275380318	57.2240339357881	0.761550157599929	4.05471854025782	6.26277620649829
1990-01-16 00:00:00	-2.71586227031253	2.64008533327329	992.12724374608	17.8952282605405	0	368.416388944689	309.060662398975	44.8298752416043	0.764131301333339	3.83541546298165	3.88724110900399
1990-01-17 00:00:00	3.20136580454411	-1.82956099136015	988.34631253321	21.999661925755	2.19848650077941	229.169915895	350.081078132513	54.4732171501776	0.831017628204369	5.82421135764705	3.49108330257094
1990-01-18 00:00:00	0.878860314329053	4.5228931067714	990.56222103402	19.6456175327254	1.00763286818661	317.971672825961	366.045912846391	63.3434407867022	0.723438211707035	6.37279841231212	4.44452410280718
1990-01-19 00:00:00	2.13719845006358	3.84475918028519	990.659719213131	19.1780932963668	0	351.531590250446	333.88376101416	61.1660258425839	0.730382600005861	5.13555630399255	4.13797679088836
1990-01-20 00:00:00	1.03809487652169	4.84043252945679	993.087667468364	18.9538470565089	0	316.986823245201	344.458496844035	63.4927657178928	0.761455611243175	5.50635095187655	4.76920424891048
1990-01-21 00:00:00	-2.39455015806115	3.30775752041617	995.290573784746	20.04564563227	0	339.019909862747	338.107492507991	54.1594950619319	0.739123113823993	4.29469292409059	4.15124353837728
1990-01-22 00:00:00	-3.30159162662529	-0.759245601094722	993.243107420413	25.6157742969431	0	322.922285646363	350.79166311179	33.6334199659433	0.738203503867293	4.13169808837616	3.69093281273641
1990-01-23 00:00:00	-1.5566908326182	-4.69875240733804	988.072033275743	30.1948468120964	0	343.673927873034	362.692951505599	24.170237972609	0.693169339306106	4.08101522805364	4.93088542016278
