DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1981-01-01 00:00:00	-0.680723571613315	4.02984114840317	99145.80841375	23.4940393984375	31.8967572070313	17.6470737958985	0	327.384405357422	373.161890118652	48.6570667888184	0.72656452469307	6.67239014245681
1981-01-02 00:00:00	0.220270740804909	3.10662034361077	98962.828636	26.5305223188477	37.6115682026368	17.069627953125	0	371.429806847168	388.276188023437	42.5605040371704	0.667587777757932	8.48636752591457
1981-01-03 00:00:00	0.0890816064808342	6.93670048192597	99625.318591125	18.4808282363282	25.1437741982422	13.0864302924805	0	369.707704283691	335.549738666016	57.0904992051392	0.721880312144928	5.30964387722446
1981-01-04 00:00:00	-2.52032825118447	6.32993726329041	99985.67486475	18.1780644960938	23.0574251987305	14.5995517485352	0	375.777065273437	331.436914291992	58.7083261348877	0.71984778998592	4.40688729990642
1981-01-05 00:00:00	-3.02573033581162	5.30829267729187	99756.0121055	21.4735606831055	28.7858695522461	17.2476004868164	0	356.515650087891	355.432972979492	56.5653352312622	0.715191589066085	5.73374908792259
1981-01-06 00:00:00	-3.87718620962143	5.37359975209809	99587.738852	22.2844863872071	27.3185329472657	18.9761037773438	0	299.073862091309	371.294572366211	50.8041908530884	0.751568039775916	4.88316090035686
1981-01-07 00:00:00	-4.00959180191803	1.27534809749699	99283.9158445	26.9108310507813	32.235997265625	24.019049112793	0.382521564226437	326.730528132812	386.268247009766	31.4236572111206	0.713616294762871	5.42735373801472
1981-01-08 00:00:00	-0.425412172713758	-0.964853157202721	98866.166849625	28.7941047270508	36.2300851362305	23.354304913086	3.04426580365598	219.948063870361	413.78290593457	39.6497409379883	0.780193370769407	7.02898583202009
1981-01-09 00:00:00	2.55540722224426	2.15618040519524	98993.5074355	23.6962211020508	36.5148209555664	14.2407766997071	4.9337179374162	226.694729551025	393.811602160645	64.8622229414062	0.789862466563575	8.38326719049116
1981-01-10 00:00:00	-1.71711469392586	6.17960746079254	99759.5059045	17.590876959961	22.9213110668946	12.8193029609375	0	368.839385933594	328.644941537109	61.0034562398682	0.726902456195277	4.65112176889399
1981-01-11 00:00:00	-3.81525604273987	4.03480087763977	99736.815461375	20.2580405136719	25.5467312763672	17.0867976704102	0	376.845980515625	335.075348958496	47.1759246187744	0.713191146009279	4.66194664537331
